scat_number,date,time,volume
4034,10/30/2006,14:15,159.5
4034,10/30/2006,14:30,159.0
4034,10/30/2006,14:45,167.75
4034,10/30/2006,15:00,190.0
4034,10/30/2006,15:15,191.75
4034,10/30/2006,15:30,187.0
4034,10/30/2006,15:45,191.75
4034,10/30/2006,16:00,198.75
4034,10/30/2006,16:15,191.25
4034,10/30/2006,16:30,208.0
4034,10/30/2006,16:45,188.75
4034,10/30/2006,17:00,212.25
4034,10/30/2006,17:15,212.5
4034,10/30/2006,17:30,215.25
4034,10/30/2006,17:45,213.75
4034,10/30/2006,18:00,206.5
4034,10/30/2006,18:15,207.25
4034,10/30/2006,18:30,191.0
4034,10/30/2006,18:45,159.0
4034,10/30/2006,19:00,156.0
4034,10/30/2006,19:15,137.75
4034,10/30/2006,19:30,122.0
4034,10/30/2006,19:45,110.5
4034,10/30/2006,20:00,88.75
4034,10/30/2006,20:15,93.0
4034,10/30/2006,20:30,88.0
4034,10/30/2006,20:45,93.5
4034,10/30/2006,21:00,75.25
4034,10/30/2006,21:15,82.25
4034,10/30/2006,21:30,82.75
4034,10/30/2006,21:45,72.0
4034,10/30/2006,22:00,68.75
4034,10/30/2006,22:15,73.5
4034,10/30/2006,22:30,59.75
4034,10/30/2006,22:45,43.75
4034,10/30/2006,23:00,47.75
4034,10/30/2006,23:15,35.0
4034,10/30/2006,23:30,25.0
4034,10/30/2006,23:45,26.5
4034,10/31/2006,00:00,24.0
4034,10/31/2006,00:15,20.5
4034,10/31/2006,00:30,18.5
4034,10/31/2006,00:45,14.5
4034,10/31/2006,01:00,11.75
4034,10/31/2006,01:15,10.25
4034,10/31/2006,01:30,7.25
4034,10/31/2006,01:45,7.75
4034,10/31/2006,02:00,6.0
4034,10/31/2006,02:15,8.25
4034,10/31/2006,02:30,5.5
4034,10/31/2006,02:45,8.75
4034,10/31/2006,03:00,5.75
4034,10/31/2006,03:15,6.0
4034,10/31/2006,03:30,4.25
4034,10/31/2006,03:45,8.25
4034,10/31/2006,04:00,6.0
4034,10/31/2006,04:15,4.75
4034,10/31/2006,04:30,11.5
4034,10/31/2006,04:45,16.25
4034,10/31/2006,05:00,17.0
4034,10/31/2006,05:15,23.25
4034,10/31/2006,05:30,27.0
4034,10/31/2006,05:45,38.5
4034,10/31/2006,06:00,52.5
4034,10/31/2006,06:15,86.5
4034,10/31/2006,06:30,119.75
4034,10/31/2006,06:45,145.5
4034,10/31/2006,07:00,179.0
4034,10/31/2006,07:15,208.25
4034,10/31/2006,07:30,220.0
4034,10/31/2006,07:45,222.5
4034,10/31/2006,08:00,235.75
4034,10/31/2006,08:15,233.5
4034,10/31/2006,08:30,212.5
4034,10/31/2006,08:45,193.5
4034,10/31/2006,09:00,187.5
4034,10/31/2006,09:15,180.0
4034,10/31/2006,09:30,174.75
4034,10/31/2006,09:45,174.25
4034,10/31/2006,10:00,181.0
4034,10/31/2006,10:15,150.0
4034,10/31/2006,10:30,147.25
4034,10/31/2006,10:45,154.75
4034,10/31/2006,11:00,159.0
4034,10/31/2006,11:15,154.0
4034,10/31/2006,11:30,159.25
4034,10/31/2006,11:45,157.5
4034,10/31/2006,12:00,152.25
4034,10/31/2006,12:15,167.0
4034,10/31/2006,12:30,160.0
4034,10/31/2006,12:45,153.0
4034,10/31/2006,13:00,160.0
4034,10/31/2006,13:15,151.75
4034,10/31/2006,13:30,162.5
4034,10/31/2006,13:45,143.25
4034,10/31/2006,14:00,155.25
4034,10/31/2006,14:15,169.0
4034,10/31/2006,14:30,160.75
4034,10/31/2006,14:45,174.25
4034,10/31/2006,15:00,169.75
4034,10/31/2006,15:15,188.75
4034,10/31/2006,15:30,194.75
4034,10/31/2006,15:45,205.25
4034,10/31/2006,16:00,188.25
4034,10/31/2006,16:15,200.0
4034,10/31/2006,16:30,189.25
4034,10/31/2006,16:45,194.0
4034,10/31/2006,17:00,206.75
4034,10/31/2006,17:15,211.0
4034,10/31/2006,17:30,206.25
4034,10/31/2006,17:45,206.0
4034,10/31/2006,18:00,218.75
4034,10/31/2006,18:15,207.0
4034,10/31/2006,18:30,202.0
4034,10/31/2006,18:45,183.5
4034,10/31/2006,19:00,171.0
4034,10/31/2006,19:15,150.0
4034,10/31/2006,19:30,136.75
4034,10/31/2006,19:45,115.5
4034,10/31/2006,20:00,111.5
4034,10/31/2006,20:15,115.0
4034,10/31/2006,20:30,108.5
4034,10/31/2006,20:45,96.5
4034,10/31/2006,21:00,96.5
4034,10/31/2006,21:15,92.5
4034,10/31/2006,21:30,96.0
4034,10/31/2006,21:45,91.5
4034,10/31/2006,22:00,85.0
4034,10/31/2006,22:15,84.0
4034,10/31/2006,22:30,69.25
4034,10/31/2006,22:45,67.5
4034,10/31/2006,23:00,50.25
4034,10/31/2006,23:15,49.5
4034,10/31/2006,23:30,35.0
4034,10/31/2006,23:45,26.0
4034,10/4/2006,00:00,24.25
4034,10/4/2006,00:15,23.5
4034,10/4/2006,00:30,18.0
4034,10/4/2006,00:45,10.5
4034,10/4/2006,01:00,11.0
4034,10/4/2006,01:15,7.0
4034,10/4/2006,01:30,9.75
4034,10/4/2006,01:45,5.5
4034,10/4/2006,02:00,9.75
4034,10/4/2006,02:15,6.0
4034,10/4/2006,02:30,4.75
4034,10/4/2006,02:45,7.25
4034,10/4/2006,03:00,8.25
4034,10/4/2006,03:15,7.0
4034,10/4/2006,03:30,7.5
4034,10/4/2006,03:45,6.25
4034,10/4/2006,04:00,3.5
4034,10/4/2006,04:15,7.0
4034,10/4/2006,04:30,9.75
4034,10/4/2006,04:45,13.25
4034,10/4/2006,05:00,12.75
4034,10/4/2006,05:15,23.75
4034,10/4/2006,05:30,32.5
4034,10/4/2006,05:45,45.25
4034,10/4/2006,06:00,67.0
4034,10/4/2006,06:15,83.75
4034,10/4/2006,06:30,130.25
4034,10/4/2006,06:45,147.25
4034,10/4/2006,07:00,174.0
4034,10/4/2006,07:15,200.5
4034,10/4/2006,07:30,210.75
4034,10/4/2006,07:45,237.0
4034,10/4/2006,08:00,230.25
4034,10/4/2006,08:15,231.5
4034,10/4/2006,08:30,223.0
4034,10/4/2006,08:45,222.5
4034,10/4/2006,09:00,194.5
4034,10/4/2006,09:15,199.25
4034,10/4/2006,09:30,180.0
4034,10/4/2006,09:45,157.75
4034,10/4/2006,10:00,161.0
4034,10/4/2006,10:15,169.0
4034,10/4/2006,10:30,175.25
4034,10/4/2006,10:45,172.25
4034,10/4/2006,11:00,152.5
4034,10/4/2006,11:15,151.5
4034,10/4/2006,11:30,153.0
4034,10/4/2006,11:45,163.75
4034,10/4/2006,12:00,160.75
4034,10/4/2006,12:15,155.75
4034,10/4/2006,12:30,165.5
4034,10/4/2006,12:45,158.0
4034,10/4/2006,13:00,141.75
4034,10/4/2006,13:15,151.25
4034,10/4/2006,13:30,159.5
4034,10/4/2006,13:45,152.75
4034,10/4/2006,14:00,153.25
4034,10/4/2006,14:15,158.75
4034,10/4/2006,14:30,144.75
4034,10/4/2006,14:45,170.0
4034,10/4/2006,15:00,173.0
4034,10/4/2006,15:15,183.75
4034,10/4/2006,15:30,171.0
4034,10/4/2006,15:45,191.5
4034,10/4/2006,16:00,200.75
4034,10/4/2006,16:15,191.5
4034,10/4/2006,16:30,208.0
4034,10/4/2006,16:45,202.0
4034,10/4/2006,17:00,195.5
4034,10/4/2006,17:15,207.5
4034,10/4/2006,17:30,227.5
4034,10/4/2006,17:45,214.0
4034,10/4/2006,18:00,208.0
4034,10/4/2006,18:15,206.25
4034,10/4/2006,18:30,192.75
4034,10/4/2006,18:45,178.5
4034,10/4/2006,19:00,148.25
4034,10/4/2006,19:15,146.25
4034,10/4/2006,19:30,137.5
4034,10/4/2006,19:45,118.5
4034,10/4/2006,20:00,116.0
4034,10/4/2006,20:15,91.5
4034,10/4/2006,20:30,97.75
4034,10/4/2006,20:45,99.25
4034,10/4/2006,21:00,99.5
4034,10/4/2006,21:15,99.25
4034,10/4/2006,21:30,98.5
4034,10/4/2006,21:45,96.5
4034,10/4/2006,22:00,84.0
4034,10/4/2006,22:15,86.5
4034,10/4/2006,22:30,71.75
4034,10/4/2006,22:45,62.5
4034,10/4/2006,23:00,57.5
4034,10/4/2006,23:15,45.0
4034,10/4/2006,23:30,34.25
4034,10/4/2006,23:45,30.75
4034,10/5/2006,00:00,26.25
4034,10/5/2006,00:15,21.75
4034,10/5/2006,00:30,18.25
4034,10/5/2006,00:45,16.25
4034,10/5/2006,01:00,11.75
4034,10/5/2006,01:15,14.5
4034,10/5/2006,01:30,11.5
4034,10/5/2006,01:45,8.25
4034,10/5/2006,02:00,7.5
4034,10/5/2006,02:15,5.75
4034,10/5/2006,02:30,7.5
4034,10/5/2006,02:45,8.0
4034,10/5/2006,03:00,8.25
4034,10/5/2006,03:15,8.25
4034,10/5/2006,03:30,6.75
4034,10/5/2006,03:45,6.25
4034,10/5/2006,04:00,6.0
4034,10/5/2006,04:15,8.5
4034,10/5/2006,04:30,11.75
4034,10/5/2006,04:45,14.25
4034,10/5/2006,05:00,17.5
4034,10/5/2006,05:15,25.75
4034,10/5/2006,05:30,29.0
4034,10/5/2006,05:45,42.75
4034,10/5/2006,06:00,57.0
4034,10/5/2006,06:15,81.75
4034,10/5/2006,06:30,126.75
4034,10/5/2006,06:45,152.25
4034,10/5/2006,07:00,157.75
4034,10/5/2006,07:15,189.25
4034,10/5/2006,07:30,228.25
4034,10/5/2006,07:45,250.75
4034,10/5/2006,08:00,220.25
4034,10/5/2006,08:15,233.25
4034,10/5/2006,08:30,231.5
4034,10/5/2006,08:45,218.25
4034,10/5/2006,09:00,200.75
4034,10/5/2006,09:15,182.75
4034,10/5/2006,09:30,193.75
4034,10/5/2006,09:45,173.0
4034,10/5/2006,10:00,160.75
4034,10/5/2006,10:15,163.25
4034,10/5/2006,10:30,168.25
4034,10/5/2006,10:45,164.25
4034,10/5/2006,11:00,159.25
4034,10/5/2006,11:15,154.75
4034,10/5/2006,11:30,172.25
4034,10/5/2006,11:45,172.75
4034,10/5/2006,12:00,171.75
4034,10/5/2006,12:15,164.75
4034,10/5/2006,12:30,161.5
4034,10/5/2006,12:45,163.5
4034,10/5/2006,13:00,161.5
4034,10/5/2006,13:15,164.5
4034,10/5/2006,13:30,173.0
4034,10/5/2006,13:45,163.75
4034,10/5/2006,14:00,163.75
4034,10/5/2006,14:15,166.75
4034,10/5/2006,14:30,172.0
4034,10/5/2006,14:45,177.75
4034,10/5/2006,15:00,193.75
4034,10/5/2006,15:15,200.75
4034,10/5/2006,15:30,170.0
4034,10/5/2006,15:45,190.25
4034,10/5/2006,16:00,206.5
4034,10/5/2006,16:15,195.0
4034,10/5/2006,16:30,193.0
4034,10/5/2006,16:45,206.0
4034,10/5/2006,17:00,204.0
4034,10/5/2006,17:15,219.0
4034,10/5/2006,17:30,226.0
4034,10/5/2006,17:45,213.5
4034,10/5/2006,18:00,210.25
4034,10/5/2006,18:15,202.5
4034,10/5/2006,18:30,196.5
4034,10/5/2006,18:45,173.0
4034,10/5/2006,19:00,171.0
4034,10/5/2006,19:15,161.25
4034,10/5/2006,19:30,123.5
4034,10/5/2006,19:45,137.75
4034,10/5/2006,20:00,113.75
4034,10/5/2006,20:15,100.25
4034,10/5/2006,20:30,102.5
4034,10/5/2006,20:45,108.0
4034,10/5/2006,21:00,106.25
4034,10/5/2006,21:15,96.25
4034,10/5/2006,21:30,107.25
4034,10/5/2006,21:45,93.75
4034,10/5/2006,22:00,85.25
4034,10/5/2006,22:15,80.25
4034,10/5/2006,22:30,64.5
4034,10/5/2006,22:45,74.25
4034,10/5/2006,23:00,60.75
4034,10/5/2006,23:15,45.0
4034,10/5/2006,23:30,43.5
4034,10/5/2006,23:45,35.0
4034,10/6/2006,00:00,31.5
4034,10/6/2006,00:15,28.25
4034,10/6/2006,00:30,22.75
4034,10/6/2006,00:45,17.0
4034,10/6/2006,01:00,13.75
4034,10/6/2006,01:15,12.25
4034,10/6/2006,01:30,10.25
4034,10/6/2006,01:45,11.25
4034,10/6/2006,02:00,11.5
4034,10/6/2006,02:15,10.75
4034,10/6/2006,02:30,10.5
4034,10/6/2006,02:45,9.5
4034,10/6/2006,03:00,12.25
4034,10/6/2006,03:15,9.5
4034,10/6/2006,03:30,10.0
4034,10/6/2006,03:45,6.0
4034,10/6/2006,04:00,6.5
4034,10/6/2006,04:15,7.25
4034,10/6/2006,04:30,10.75
4034,10/6/2006,04:45,18.0
4034,10/6/2006,05:00,17.5
4034,10/6/2006,05:15,22.0
4034,10/6/2006,05:30,31.0
4034,10/6/2006,05:45,45.5
4034,10/6/2006,06:00,62.5
4034,10/6/2006,06:15,92.25
4034,10/6/2006,06:30,116.0
4034,10/6/2006,06:45,147.5
4034,10/6/2006,07:00,160.25
4034,10/6/2006,07:15,171.5
4034,10/6/2006,07:30,227.5
4034,10/6/2006,07:45,223.25
4034,10/6/2006,08:00,213.5
4034,10/6/2006,08:15,233.5
4034,10/6/2006,08:30,214.0
4034,10/6/2006,08:45,191.25
4034,10/6/2006,09:00,185.0
4034,10/6/2006,09:15,174.5
4034,10/6/2006,09:30,179.25
4034,10/6/2006,09:45,167.5
4034,10/6/2006,10:00,160.0
4034,10/6/2006,10:15,164.0
4034,10/6/2006,10:30,157.75
4034,10/6/2006,10:45,154.75
4034,10/6/2006,11:00,154.75
4034,10/6/2006,11:15,165.0
4034,10/6/2006,11:30,176.75
4034,10/6/2006,11:45,174.5
4034,10/6/2006,12:00,175.75
4034,10/6/2006,12:15,172.75
4034,10/6/2006,12:30,171.5
4034,10/6/2006,12:45,162.5
4034,10/6/2006,13:00,157.5
4034,10/6/2006,13:15,165.75
4034,10/6/2006,13:30,160.25
4034,10/6/2006,13:45,171.5
4034,10/6/2006,14:00,159.5
4034,10/6/2006,14:15,163.0
4034,10/6/2006,14:30,167.25
4034,10/6/2006,14:45,183.75
4034,10/6/2006,15:00,179.75
4034,10/6/2006,15:15,195.75
4034,10/6/2006,15:30,177.0
4034,10/6/2006,15:45,196.25
4034,10/6/2006,16:00,202.0
4034,10/6/2006,16:15,208.25
4034,10/6/2006,16:30,200.75
4034,10/6/2006,16:45,200.0
4034,10/6/2006,17:00,191.0
4034,10/6/2006,17:15,218.25
4034,10/6/2006,17:30,216.0
4034,10/6/2006,17:45,220.5
4034,10/6/2006,18:00,215.25
4034,10/6/2006,18:15,209.25
4034,10/6/2006,18:30,200.25
4034,10/6/2006,18:45,169.0
4034,10/6/2006,19:00,175.25
4034,10/6/2006,19:15,162.5
4034,10/6/2006,19:30,145.25
4034,10/6/2006,19:45,135.25
4034,10/6/2006,20:00,126.25
4034,10/6/2006,20:15,120.75
4034,10/6/2006,20:30,120.25
4034,10/6/2006,20:45,110.0
4034,10/6/2006,21:00,102.5
4034,10/6/2006,21:15,96.0
4034,10/6/2006,21:30,90.75
4034,10/6/2006,21:45,87.75
4034,10/6/2006,22:00,89.5
4034,10/6/2006,22:15,98.0
4034,10/6/2006,22:30,87.5
4034,10/6/2006,22:45,87.25
4034,10/6/2006,23:00,70.0
4034,10/6/2006,23:15,74.75
4034,10/6/2006,23:30,51.75
4034,10/6/2006,23:45,51.25
4034,10/7/2006,00:00,52.75
4034,10/7/2006,00:15,51.0
4034,10/7/2006,00:30,47.25
4034,10/7/2006,00:45,44.0
4034,10/7/2006,01:00,33.75
4034,10/7/2006,01:15,29.25
4034,10/7/2006,01:30,26.0
4034,10/7/2006,01:45,24.5
4034,10/7/2006,02:00,22.25
4034,10/7/2006,02:15,16.5
4034,10/7/2006,02:30,21.0
4034,10/7/2006,02:45,13.75
4034,10/7/2006,03:00,16.5
4034,10/7/2006,03:15,16.0
4034,10/7/2006,03:30,16.0
4034,10/7/2006,03:45,11.25
4034,10/7/2006,04:00,12.0
4034,10/7/2006,04:15,12.75
4034,10/7/2006,04:30,13.75
4034,10/7/2006,04:45,10.5
4034,10/7/2006,05:00,13.75
4034,10/7/2006,05:15,15.0
